212	40826	3.5
212	4887	3.0
212	7303	3.0
212	991	3.0
212	49957	4.5
212	43908	3.5
212	39435	3.5
212	5876	2.5
212	42738	3.0
212	2310	2.0
212	5994	3.5
212	8935	1.5
212	8998	3.5
212	5421	3.5
212	55872	2.5
212	26680	3.5
212	57326	2.0
212	8833	3.5
212	56715	4.0
213	539	2.0
213	588	3.0
213	500	2.0
213	153	4.0
213	110	2.5
213	364	2.5
213	593	2.5
213	168	3.5
213	165	3.5
213	317	2.0
213	480	5.0
213	661	1.5
213	150	1.5
213	2094	2.5
213	380	2.0
213	442	3.0
213	2085	2.5
213	2143	1.5
213	3034	2.5
213	2078	2.0
213	594	2.0
213	435	1.0
213	541	2.0
213	1377	3.0
213	2141	2.5
213	1544	4.0
213	1961	2.5
213	1967	1.0
213	1580	4.0
213	2161	2.0
213	440	2.5
213	1127	2.5
213	919	2.5
213	596	2.0
213	2087	2.0
213	2000	2.5
213	2791	1.0
213	2115	3.5
213	597	3.0
213	1393	1.0
213	2762	2.5
213	1485	1.0
213	30793	2.5
213	41566	3.0
213	788	1.5
213	1923	1.0
213	2294	2.0
213	1721	2.5
213	3114	2.5
213	2539	2.5
213	84954	3.5
213	35957	3.5
213	2321	3.0
213	5528	1.5
213	608	2.0
213	46972	2.5
213	54001	3.5
213	4886	3.5
213	160	3.0
213	3052	1.0
213	1644	2.0
213	77561	3.5
213	44004	2.5
213	6936	1.0
213	8961	4.0
213	83613	3.5
213	2722	2.0
213	69406	2.5
213	84152	2.5
213	216	1.0
213	648	3.0
213	6593	1.5
213	94478	3.0
213	4823	2.5
213	780	5.0
213	95	2.0
213	196	2.5
213	85414	4.0
213	31696	3.5
213	1792	4.0
213	1690	3.5
213	7451	2.0
213	2528	2.0
213	6283	3.5
213	101362	3.5
213	1556	1.5
213	293	3.0
213	51540	2.0
213	1608	4.0
213	3981	1.5
213	48780	2.0
213	6537	2.5
213	3175	3.5
213	4638	4.0
213	69526	3.0
213	494	4.0
213	172	2.5
213	1370	3.0
213	786	4.0
213	81782	3.5
213	5066	1.5
213	81847	4.0
213	2428	3.0
213	1573	1.0
213	2701	2.0
213	2	3.0
213	1479	3.0
213	111759	3.5
213	63859	2.5
213	2605	3.0
213	2334	3.5
213	2617	4.0
213	58559	3.5
213	2006	1.5
213	1407	2.0
213	3578	2.0
213	802	1.5
213	2291	2.5
213	1552	4.5
213	799	3.0
213	1610	3.5
213	86190	1.5
213	653	4.0
213	805	2.5
213	1271	1.5
213	89	3.5
213	379	3.0
213	158	3.0
213	1499	3.0
213	1422	4.5
213	5900	1.5
213	1620	3.0
213	2009	2.5
213	2470	2.5
213	2687	2.0
213	5506	3.0
213	256	0.5
213	3593	1.0
213	6264	1.5
213	986	2.0
213	837	3.0
213	84772	1.5
213	45431	1.5
213	50601	1.5
213	8965	3.0
213	84187	2.5
213	673	2.0
213	52458	3.5
213	5146	4.5
213	71520	2.0
213	2125	3.5
213	27706	2.0
213	56171	3.0
213	709	2.0
213	54648	2.5
213	56801	2.5
213	8373	1.5
213	32596	4.0
213	1590	2.5
213	15	3.0
213	239	1.5
213	8985	2.0
213	31221	1.0
213	51935	4.0
213	6058	2.0
213	2059	2.5
213	1688	3.0
213	1848	3.0
213	1833	3.0
213	1702	3.0
213	313	3.0
213	56949	2.0
213	8860	4.0
213	8870	2.5
213	86835	3.0
213	13	2.5
213	57326	3.0
213	43836	1.0
213	42721	1.0
213	64116	1.0
213	8814	1.0
213	54276	3.0
213	72701	2.5
213	37380	2.5
213	4676	2.5
213	74580	3.0
213	74154	3.0
213	70282	3.5
213	81512	2.5
214	296	4.0
214	292	3.0
214	588	4.0
214	110	5.0
214	364	5.0
214	593	5.0
214	590	5.0
214	265	3.0
214	319	5.0
214	480	4.0
214	457	3.0
214	377	2.0
214	2064	4.0
214	380	4.0
214	3101	5.0
214	1380	5.0
214	541	5.0
214	1961	4.0
214	1580	5.0
214	1127	4.0
214	2020	5.0
214	260	5.0
214	2000	3.0
214	1954	5.0
214	2115	5.0
214	2640	3.0
214	595	4.0
214	2762	5.0
214	2023	5.0
214	1997	5.0
214	3176	5.0
214	608	5.0
214	2501	5.0
214	1394	2.0
214	3418	5.0
214	1262	5.0
214	648	3.0
214	780	5.0
214	1584	5.0
214	2692	5.0
214	2455	4.0
214	1956	5.0
214	293	3.0
214	111	5.0
214	1252	5.0
214	2990	3.0
214	1246	4.0
214	2028	5.0
214	1267	5.0
214	804	1.0
214	750	5.0
214	3578	5.0
214	912	3.0
214	1947	4.0
214	1951	4.0
214	2001	2.0
214	2989	3.0
214	1965	4.0
214	3072	3.0
214	3686	3.0
214	3699	3.0
214	3178	5.0
214	2565	4.0
219	235	3.0
219	317	3.0
219	527	4.0
219	457	3.0
219	377	4.0
219	1089	5.0
219	1265	5.0
219	2018	2.0
219	1580	4.0
219	1073	4.0
219	260	3.0
219	2791	3.5
219	2268	3.0
219	597	3.0
219	2502	5.0
219	1682	5.0
219	231	5.0
219	1777	3.0
219	788	4.0
219	104	5.0
219	344	4.0
219	1721	5.0
219	441	3.0
219	180	3.0
219	608	2.0
219	1394	5.0
219	8961	3.5
219	1732	5.0
219	1093	3.0
219	2692	5.0
219	2993	4.0
219	19	3.0
219	16	2.0
219	11	4.0
219	1573	5.0
219	2447	4.0
219	1246	5.0
219	4351	3.0
219	3536	4.0
219	1610	4.0
219	2012	3.0
219	333	5.0
219	122	4.0
219	1907	3.0
219	1641	3.0
220	539	2.0
220	500	3.0
220	110	4.0
220	17	5.0
220	319	5.0
220	586	1.0
220	377	3.0
220	454	3.0
220	350	3.0
220	2054	1.0
220	858	5.0
220	2003	2.0
220	903	4.0
220	1380	2.0
220	2110	3.0
220	434	3.0
220	1961	4.0
220	1580	4.0
220	3060	5.0
220	910	5.0
220	2791	3.0
220	1393	3.0
220	2762	5.0
220	1247	5.0
220	1682	3.0
220	231	2.0
220	2023	4.0
220	1923	2.0
220	344	1.0
220	1721	3.0
220	3176	4.0
220	1092	2.0
220	1391	2.0
220	307	4.0
220	3160	4.0
220	608	5.0
220	778	5.0
220	4011	4.0
220	3556	4.0
220	924	4.0
220	1249	4.0
220	923	3.0
220	665	2.0
220	481	4.0
220	4148	2.0
220	308	4.0
220	648	4.0
220	1059	4.0
220	1732	4.0
220	1690	3.0
220	2671	4.0
220	2186	3.0
220	293	5.0
220	3083	3.0
220	3175	3.0
220	2269	1.0
220	745	5.0
220	2657	2.0
220	16	5.0
220	1680	4.0
220	2959	4.0
220	2324	5.0
220	804	3.0
220	3683	4.0
220	2912	4.0
220	1610	4.0
220	2012	1.0
220	1245	4.0
220	1411	4.0
220	898	5.0
220	345	4.0
220	1271	3.0
220	2690	5.0
220	1641	5.0
220	2805	4.0
220	3686	2.0
220	2111	4.0
220	637	2.0
220	3581	5.0
220	427	1.0
220	3179	3.0
220	1554	1.0
220	3127	3.0
220	1702	1.0
220	1379	2.0
220	1844	4.0
220	824	3.0
220	2487	3.0
220	3539	4.0
220	1643	4.0
224	296	5.0
224	272	4.0
224	588	5.0
224	153	4.0
224	110	5.0
224	253	4.0
224	165	4.0
224	223	5.0
224	314	4.0
224	265	4.0
224	468	4.0
224	150	5.0
224	339	4.0
224	410	4.0
224	173	4.0
224	380	4.0
224	435	3.0
224	329	4.0
224	344	4.0
224	307	4.0
224	335	4.0
224	232	4.0
224	6	5.0
224	308	4.0
224	95	3.0
224	288	5.0
224	193	4.0
224	233	5.0
224	25	4.0
224	628	4.0
224	16	5.0
224	2	4.0
224	162	5.0
224	21	4.0
224	35	4.0
224	58	3.0
224	154	4.0
224	337	4.0
224	158	5.0
224	100	4.0
224	640	3.0
224	242	4.0
224	452	4.0
224	28	5.0
224	213	5.0
224	85	4.0
224	302	4.0
224	427	3.0
224	103	4.0
224	347	5.0
224	698	3.0
232	296	5.0
232	261	5.0
232	539	5.0
232	588	5.0
232	500	4.0
232	153	4.0
232	405	3.0
232	110	5.0
232	17	5.0
232	593	5.0
232	235	5.0
232	590	5.0
232	253	5.0
232	587	4.0
232	314	5.0
232	592	5.0
232	265	5.0
232	317	1.0
232	62	5.0
232	480	5.0
232	527	4.0
232	509	4.0
232	377	4.0
232	150	4.0
232	454	5.0
232	350	5.0
232	1285	4.0
232	2193	5.0
232	2064	5.0
232	3040	3.0
232	2054	4.0
232	858	5.0
232	2094	4.0
232	2143	5.0
232	2102	5.0
232	1396	4.0
232	1376	4.0
232	2348	2.0
232	903	3.0
232	1259	4.0
232	141	3.0
232	2109	5.0
232	2616	3.0
232	1380	3.0
232	1377	4.0
232	1387	5.0
232	1374	3.0
232	1371	4.0
232	1544	4.0
232	1961	3.0
232	1265	4.0
232	2371	2.0
232	2002	4.0
232	1580	5.0
232	2161	4.0
232	440	4.0
232	2289	5.0
232	1073	3.0
232	2020	5.0
232	260	5.0
232	913	4.0
232	596	5.0
232	2000	4.0
232	2105	5.0
232	910	2.0
232	3210	4.0
232	2791	5.0
232	2115	4.0
232	329	4.0
232	1213	4.0
232	597	2.0
232	595	4.0
232	2762	3.0
232	1682	3.0
232	2023	4.0
232	788	3.0
232	1923	5.0
232	1721	4.0
232	2539	3.0
232	441	2.0
232	1092	4.0
232	1391	3.0
232	608	5.0
232	778	5.0
232	924	1.0
232	920	4.0
232	923	5.0
232	1262	4.0
232	953	4.0
232	316	4.0
232	216	4.0
232	466	3.0
232	780	3.0
232	2395	4.0
232	1358	5.0
232	95	4.0
232	1244	3.0
232	3168	4.0
232	2528	4.0
232	1956	3.0
232	1676	3.0
232	2671	4.0
232	5060	3.0
232	2313	5.0
232	1251	1.0
232	1266	5.0
232	1810	4.0
232	1254	5.0
232	1955	3.0
232	1252	5.0
232	1370	4.0
232	1250	4.0
232	926	4.0
232	1272	5.0
232	911	4.0
232	11	4.0
232	2288	5.0
232	2324	5.0
232	3134	5.0
232	909	1.0
232	1562	5.0
232	2617	4.0
232	2006	4.0
232	750	4.0
232	912	4.0
232	2291	4.0
232	1552	3.0
232	1610	4.0
232	252	4.0
232	3489	4.0
232	1245	5.0
232	2067	1.0
232	1411	5.0
232	2117	4.0
232	954	5.0
232	898	5.0
232	345	5.0
232	1090	5.0
232	475	5.0
232	1103	4.0
232	428	4.0
232	1408	5.0
232	1441	4.0
232	1373	4.0
232	599	2.0
232	531	5.0
232	1271	5.0
232	1253	5.0
232	383	4.0
232	379	4.0
232	1375	5.0
232	2013	3.0
232	948	2.0
232	1949	5.0
232	1931	5.0
232	949	2.0
232	1959	4.0
232	3088	5.0
232	224	5.0
232	2022	3.0
232	1944	4.0
232	2731	2.0
232	3405	5.0
232	1957	5.0
232	1958	4.0
232	2001	4.0
232	2252	5.0
232	2112	5.0
232	100	5.0
232	2470	5.0
232	1965	5.0
232	2116	4.0
232	3111	4.0
232	2088	4.0
232	2463	3.0
232	2259	4.0
232	3478	4.0
232	2926	4.0
232	2527	4.0
232	838	5.0
232	1772	4.0
232	3086	5.0
232	3480	4.0
232	1587	5.0
232	2469	5.0
232	761	4.0
232	502	1.0
232	1590	4.0
232	2335	1.0
232	2139	3.0
232	3037	5.0
232	275	1.0
232	2099	5.0
232	1948	5.0
232	3093	4.0
232	2362	1.0
232	2453	5.0
232	2202	4.0
232	3011	3.0
232	1273	5.0
232	1939	5.0
232	3145	4.0
232	1541	4.0
232	2059	4.0
232	1885	4.0
232	1646	4.0
232	1894	4.0
232	943	5.0
232	2162	3.0
232	2363	4.0
232	2988	4.0
232	944	4.0
232	1162	4.0
232	888	4.0
232	102	2.0
232	473	1.0
232	936	4.0
232	421	2.0
232	2287	3.0
232	946	3.0
232	3028	1.0
232	1940	5.0
232	2748	3.0
232	2241	4.0
232	1942	4.0
232	3090	5.0
232	1419	5.0
235	296	4.5
235	292	5.0
235	261	3.0
235	500	4.5
235	222	4.5
235	110	2.5
235	593	3.5
235	590	4.5
235	527	2.5
235	161	4.5
235	377	4.5
235	1968	4.0
235	380	4.0
235	141	3.5
235	2770	4.0
235	1380	4.0
235	919	5.0
235	1073	4.5
235	2268	5.0
235	2640	3.0
235	1682	5.0
235	4995	5.0
235	1923	5.0
235	1721	5.0
235	3176	4.5
235	608	4.0
235	2058	4.5
235	6	4.0
235	920	5.0
235	342	3.0
235	1059	3.5
235	780	1.5
235	832	4.5
235	2671	4.5
235	318	5.0
235	628	5.0
235	4979	4.0
235	2028	1.0
235	2605	3.5
235	4975	3.5
235	1610	4.5
235	8970	4.5
235	2012	4.0
235	4973	4.5
235	2011	4.5
235	4034	4.0
235	345	3.5
235	805	4.0
235	1271	5.0
235	236	4.0
235	2001	3.5
235	2470	4.0
235	4464	4.0
235	4326	3.5
235	6187	5.0
235	4880	4.5
236	296	3.0
236	364	3.0
236	593	4.0
236	590	3.0
236	480	3.0
236	527	3.5
236	2021	2.0
236	903	5.0
236	431	4.0
236	541	4.5
236	260	3.0
236	913	4.0
236	2000	0.5
236	910	5.0
236	2115	3.5
236	5995	4.5
236	2294	3.5
236	1721	2.5
236	2539	2.0
236	2010	4.5
236	923	4.5
236	931	3.5
236	2019	5.0
236	1281	5.0
236	1244	5.0
236	922	4.5
236	1676	4.5
236	3089	4.0
236	2186	4.0
236	1251	5.0
236	111	4.5
236	2575	2.5
236	1250	3.5
236	926	4.5
236	3134	5.0
236	909	4.5
236	2028	3.0
236	1945	4.5
236	750	5.0
236	912	4.0
236	3489	3.5
236	4034	3.0
236	942	4.5
236	1809	4.5
236	27721	3.5
236	6643	5.0
236	954	4.0
236	898	3.0
236	951	4.5
236	599	4.5
236	955	5.0
236	5177	4.0
236	5147	4.5
236	2731	4.0
236	2176	3.5
236	8199	5.0
236	3022	5.0
236	943	4.5
236	946	5.0
236	3097	4.5
236	8584	4.5
236	25952	4.5
236	3632	5.0
236	7210	4.0
239	539	3.0
239	500	4.0
239	587	4.0
239	551	4.0
239	317	3.0
239	457	3.0
239	248	4.0
239	339	4.0
239	1968	5.0
239	1918	4.0
239	2109	4.0
239	2770	3.0
239	289	5.0
239	1380	5.0
239	435	3.0
239	440	4.0
239	3104	4.0
239	1278	5.0
239	1073	3.0
239	2000	4.0
239	2791	3.0
239	2640	4.0
239	2502	3.0
239	1777	5.0
239	1923	4.0
239	3	4.0
239	104	4.0
239	3114	5.0
239	2539	4.0
239	1391	4.0
239	180	4.0
239	232	4.0
239	543	5.0
239	3146	3.0
239	1689	4.0
239	2108	4.0
239	216	4.0
239	2671	5.0
239	157	4.0
239	2134	4.0
239	1680	5.0
239	11	4.0
239	4351	3.0
239	429	5.0
239	2617	4.0
239	5	3.0
239	252	4.0
239	2011	4.0
239	762	3.0
239	1091	3.0
239	276	3.0
239	2690	4.0
239	1641	4.0
239	532	3.0
239	2805	2.0
239	1440	3.0
239	2082	3.0
239	1566	4.0
239	2088	3.0
239	3865	5.0
239	837	5.0
239	2004	2.0
239	673	4.0
239	3086	4.0
239	2111	3.0
239	2469	4.0
239	934	4.0
239	65	2.0
239	2335	4.0
239	2195	3.0
239	688	2.0
239	830	3.0
239	3591	4.0
239	378	4.0
239	489	2.0
239	542	1.0
239	1593	2.0
239	1894	4.0
239	2587	3.0
239	2567	4.0
239	2016	3.0
239	1495	1.0
239	387	4.0
239	4180	4.0
239	433	4.0
240	296	3.5
240	588	4.0
240	500	4.0
240	17	4.0
240	593	4.0
240	165	3.5
240	480	3.0
240	527	4.5
240	508	4.0
240	377	3.0
240	410	4.0
240	2100	4.0
240	1265	4.5
240	1580	4.0
240	1278	4.0
240	919	5.0
240	913	4.5
240	597	3.0
240	595	3.5
240	1393	4.0
240	2762	5.0
240	8464	4.0
240	2355	4.0
240	1721	4.0
240	3114	4.0
240	3176	3.5
240	2321	4.0
240	608	5.0
240	924	4.5
240	4734	3.0
240	4226	4.5
240	6593	4.0
240	1358	3.5
240	5902	4.0
240	4896	3.5
240	7451	3.5
240	2186	4.0
240	318	4.0
240	111	5.0
240	16	3.5
240	708	4.0
240	5991	4.5
240	6947	4.0
240	8368	4.5
240	6003	4.0
240	21	3.0
240	4973	4.5
240	965	4.0
240	348	4.0
240	954	3.0
240	951	4.5
240	1269	3.5
240	58	4.0
240	955	4.0
240	905	4.5
240	947	4.0
240	927	3.5
240	1885	4.5
240	5421	3.5
240	1643	4.5
240	936	4.0
240	6877	4.0
242	349	5.0
242	296	5.0
242	144	4.0
242	593	4.0
242	590	5.0
242	165	4.0
242	592	5.0
242	527	5.0
242	185	4.0
242	508	5.0
242	248	3.0
242	300	4.0
242	377	5.0
242	150	5.0
242	350	4.0
242	1968	4.0
242	858	5.0
242	1918	4.0
242	380	5.0
242	1259	4.0
242	141	3.0
242	2100	4.0
242	1372	4.0
242	2114	4.0
242	2616	5.0
242	541	5.0
242	1377	4.0
242	1387	5.0
242	1961	5.0
242	1580	5.0
242	440	5.0
242	2289	4.0
242	3060	4.0
242	3104	5.0
242	2000	5.0
242	2791	4.0
242	2115	5.0
242	2268	5.0
242	329	4.0
242	1213	4.0
242	2762	5.0
242	1247	5.0
242	2023	5.0
242	3176	5.0
242	2321	4.0
242	608	5.0
242	1964	5.0
242	1719	3.0
242	2501	5.0
242	1639	4.0
242	6	4.0
242	920	5.0
242	923	5.0
242	1616	4.0
242	22	4.0
242	342	4.0
242	953	5.0
242	316	4.0
242	2108	4.0
242	471	5.0
242	648	4.0
242	1732	4.0
242	1912	4.0
242	1358	5.0
242	95	4.0
242	899	5.0
242	1792	4.0
242	832	3.0
242	2671	4.0
242	5060	5.0
242	994	5.0
242	25	4.0
242	215	4.0
242	1266	5.0
242	318	5.0
242	1608	5.0
242	1729	5.0
242	3512	5.0
242	111	5.0
242	1254	5.0
242	16	5.0
242	1653	5.0
242	786	4.0
242	800	5.0
242	926	5.0
242	1597	4.0
242	11	5.0
242	1573	4.0
242	1246	5.0
242	1479	5.0
242	3107	4.0
242	2605	4.0
242	1945	5.0
242	750	5.0
242	912	5.0
242	1552	4.0
242	21	5.0
242	1610	5.0
242	252	3.0
242	1090	5.0
242	1124	5.0
242	534	4.0
242	337	5.0
242	900	5.0
242	1959	5.0
242	425	4.0
242	1958	5.0
242	1422	4.0
242	3526	4.0
242	100	4.0
242	3102	4.0
242	2749	4.0
242	2267	4.0
242	1892	3.0
242	3513	4.0
242	2929	5.0
242	3072	5.0
242	3111	5.0
242	1791	3.0
242	2757	5.0
242	2750	4.0
242	838	3.0
242	280	4.0
242	2469	4.0
242	1586	3.0
242	2069	5.0
242	2764	5.0
242	2312	5.0
242	3591	4.0
242	378	4.0
242	2349	4.0
242	1678	4.0
242	2104	4.0
242	1647	4.0
242	422	5.0
242	1542	4.0
242	1942	5.0
242	2331	5.0
242	1404	4.0
242	3109	4.0
242	695	4.0
242	3110	4.0
243	261	4.0
243	186	3.0
243	588	4.0
243	153	2.0
243	364	3.5
243	593	5.0
243	253	4.0
243	480	2.5
243	552	3.5
243	2193	3.5
243	2033	4.0
243	380	3.0
243	442	3.0
243	2143	2.5
243	1917	2.0
243	903	4.0
243	1089	4.5
243	541	3.5
243	1374	3.5
243	2005	4.0
243	1961	4.0
243	1265	4.0
243	1282	3.0
243	919	4.0
243	260	5.0
243	2115	4.0
243	1393	3.5
243	8464	3.0
243	1485	3.0
243	1682	4.0
243	231	4.0
243	1997	3.5
243	344	3.0
243	5816	3.5
243	3176	2.5
243	1391	2.5
243	4886	3.5
243	2232	4.0
243	4643	3.0
243	4226	3.5
243	648	3.0
243	914	4.0
243	780	1.5
243	1584	3.5
243	2019	4.0
243	784	3.0
243	1690	3.0
243	1281	5.0
243	1676	3.5
243	19	3.0
243	3527	3.5
243	2890	3.5
243	3175	2.5
243	172	2.0
243	1250	4.0
243	2959	4.0
243	1246	4.0
243	2028	3.5
243	8368	4.0
243	2006	3.0
243	750	4.0
243	3578	4.5
243	2291	4.0
243	1610	3.5
243	3081	3.5
243	2012	3.0
243	3489	4.5
243	4973	5.0
243	2011	2.5
243	653	3.0
243	4105	3.5
243	158	2.0
243	4857	4.0
243	1931	4.0
243	2470	1.5
243	2107	3.0
243	3698	2.5
243	8371	4.0
243	2004	3.0
243	1590	3.5
243	1623	3.5
245	296	2.0
245	588	1.0
245	110	5.0
245	590	5.0
245	527	5.0
245	858	5.0
245	1073	5.0
245	1393	5.0
245	1682	5.0
245	4995	4.0
245	1721	5.0
245	3176	3.0
245	246	4.0
245	1092	3.0
245	4993	4.0
245	4011	3.0
245	3556	1.0
245	22	3.0
245	4226	4.0
245	1059	2.0
245	1732	4.0
245	2692	3.0
245	1252	5.0
245	1653	4.0
245	2959	5.0
245	1246	5.0
245	1610	5.0
245	4034	3.0
245	333	4.0
245	337	3.0
245	2359	5.0
245	3980	5.0
245	6474	2.0
245	219	4.0
247	292	4.0
247	153	3.0
247	405	3.0
247	110	5.0
247	593	5.0
247	165	4.0
247	480	4.0
247	586	4.0
247	185	3.0
247	552	4.0
247	457	5.0
247	410	3.0
247	454	4.0
247	2193	4.0
247	1968	4.0
247	1918	4.0
247	380	4.0
247	442	3.0
247	2699	3.0
247	1372	4.0
247	2616	3.0
247	435	2.0
247	1377	3.0
247	2005	4.0
247	2141	4.0
247	434	4.0
247	1544	3.0
247	2046	4.0
247	1580	4.0
247	2000	4.0
247	2124	4.0
247	2115	4.0
247	2640	4.0
247	597	3.0
247	2762	5.0
247	231	4.0
247	104	4.0
247	344	4.0
247	441	4.0
247	1391	4.0
247	2058	4.0
247	160	3.0
247	3173	4.0
247	1722	3.0
247	1912	4.0
247	1584	4.0
247	1792	3.0
247	1676	4.0
247	19	4.0
247	1556	3.0
247	293	4.0
247	1608	4.0
247	1405	3.0
247	3033	4.0
247	1370	4.0
247	786	4.0
247	2134	3.0
247	2959	5.0
247	11	4.0
247	1573	4.0
247	1562	3.0
247	2028	5.0
247	2617	3.0
247	3082	4.0
247	2006	4.0
247	198	3.0
247	3081	4.0
247	2012	4.0
247	2011	4.0
247	333	4.0
247	1091	3.0
247	671	2.0
247	553	5.0
247	69	4.0
247	2001	4.0
247	2253	3.0
247	2088	3.0
247	3479	4.0
247	327	2.0
247	2004	3.0
247	2042	2.0
247	1599	2.0
247	1049	4.0
247	575	2.0
247	3396	3.0
247	546	2.0
247	542	3.0
247	1894	3.0
247	1379	4.0
247	544	3.0
247	2383	2.0
247	833	3.0
247	2817	2.0
247	533	3.0
247	692	2.0
253	349	4.0
253	500	3.5
253	110	5.0
253	593	3.5
253	590	4.5
253	223	4.0
253	62	4.5
253	480	4.0
253	552	4.0
253	585	2.0
253	454	4.5
253	858	4.5
253	1917	4.0
253	1089	4.0
253	1387	4.0
253	2005	4.5
253	1961	5.0
253	2046	3.5
253	260	4.5
253	2115	2.5
253	2640	4.0
253	597	3.5
253	2502	4.5
253	1393	4.0
253	2762	4.0
253	1485	3.0
253	1682	4.5
253	4995	4.5
253	41566	4.5
253	1923	3.5
253	104	3.5
253	344	4.0
253	2539	3.5
253	2321	4.0
253	4993	5.0
253	778	3.5
253	4011	4.0
253	543	4.5
253	923	4.5
253	1717	1.0
253	1262	4.5
253	8961	4.0
253	953	3.5
253	4226	3.5
253	1732	4.5
253	780	3.5
253	5481	2.0
253	2528	4.0
253	19	1.0
253	3527	4.0
253	318	5.0
253	3033	3.5
253	4979	2.0
253	172	2.0
253	16	2.0
253	1653	3.0
253	1597	4.0
253	1573	2.5
253	2324	5.0
253	5991	4.5
253	524	4.5
253	2	4.0
253	1479	2.0
253	2617	4.5
253	2006	4.0
253	1552	3.5
253	3489	4.0
253	4973	4.0
253	1090	4.0
253	805	4.0
253	553	4.5
253	1947	2.0
253	1957	4.5
253	2470	4.0
253	783	3.5
253	204	1.0
253	303	1.5
253	43396	4.0
254	296	3.0
254	537	3.0
254	588	4.0
254	153	3.0
254	235	4.0
254	616	4.0
254	590	3.0
254	253	3.0
254	587	3.0
254	592	3.0
254	551	4.0
254	457	4.0
254	150	3.0
254	350	3.0
254	380	3.0
254	903	4.0
254	112	3.0
254	919	4.0
254	260	4.0
254	596	5.0
254	595	4.0
254	231	2.0
254	307	4.0
254	175	3.0
254	160	4.0
254	924	4.0
254	481	4.0
254	342	4.0
254	149	4.0
254	540	2.0
254	322	3.0
254	899	4.0
254	196	4.0
254	193	3.0
254	233	4.0
254	922	4.0
254	82	5.0
254	318	4.0
254	494	4.0
254	172	2.0
254	176	5.0
254	535	3.0
254	145	3.0
254	750	5.0
254	162	4.0
254	198	4.0
254	194	4.0
254	333	3.0
254	954	4.0
254	206	3.0
254	534	3.0
254	154	5.0
254	337	4.0
254	207	3.0
254	236	3.0
254	227	3.0
254	469	3.0
254	147	3.0
254	381	4.0
254	330	3.0
254	327	3.0
254	609	4.0
254	275	4.0
254	427	3.0
254	178	5.0
254	204	3.0
254	132	3.0
254	489	3.0
254	240	2.0
254	421	4.0
254	846	4.0
254	685	3.0
254	156	4.0
254	184	4.0
255	364	3.0
255	1917	2.5
255	910	4.0
255	4995	3.5
255	344	1.5
255	40819	3.0
255	2321	3.0
255	6620	4.0
255	4993	5.0
255	54001	3.0
255	54503	4.0
255	680	4.0
255	953	4.0
255	648	3.0
255	1732	5.0
255	46578	3.5
255	6016	4.5
255	19	1.5
255	58559	4.5
255	2291	5.0
255	8970	3.5
255	4973	5.0
255	8973	4.5
255	105	4.0
255	158	2.0
255	39183	4.5
255	8873	5.0
255	7234	4.0
255	18	2.5
255	256	1.5
255	33660	3.0
255	8985	1.0
255	6058	2.0
255	8981	4.5
255	27815	4.5
255	36401	3.5
255	42015	3.0
255	54732	4.0
255	2897	5.0
262	588	2.0
262	110	3.0
262	364	2.0
262	593	5.0
262	551	3.0
262	319	2.5
262	480	3.0
262	586	4.0
262	377	2.5
262	1285	3.5
262	1968	4.5
262	858	3.5
262	2003	3.0
262	903	2.5
262	2144	5.0
262	1089	3.0
262	1387	2.5
262	1994	3.0
262	1961	2.5
262	1580	2.0
262	1073	3.5
262	596	2.0
262	910	3.0
262	2115	3.0
262	1393	0.5
262	2762	4.0
262	8464	2.0
262	30793	1.0
262	231	2.5
262	48385	2.0
262	1777	2.0
262	5995	3.0
262	6373	1.5
262	4025	2.0
262	1923	2.5
262	1997	2.5
262	5816	2.0
262	1721	2.5
262	94959	3.5
262	1092	1.0
262	307	3.0
262	175	5.0
262	4993	3.0
262	4011	4.0
262	74458	3.0
262	1394	2.0
262	4886	2.5
262	8874	5.0
262	1644	1.5
262	923	2.0
262	4148	0.5
262	7008	3.0
262	5319	2.0
262	4226	3.0
262	4235	2.5
262	2395	5.0
262	26587	3.5
262	899	3.0
262	4896	2.0
262	3476	2.0
262	6016	2.0
262	3089	3.0
262	2313	3.5
262	293	4.0
262	111	3.5
262	4658	3.5
262	247	4.0
262	2160	3.5
262	4979	4.0
262	2134	3.0
262	1680	1.0
262	4641	5.0
262	2428	3.0
262	1246	3.0
262	8368	1.5
262	3536	0.5
262	1407	4.0
262	912	2.5
262	4816	2.5
262	68954	4.0
262	4973	3.5
262	1884	3.5
262	928	2.5
262	1255	3.0
262	31952	4.0
262	2118	3.0
262	8195	2.5
262	27721	2.5
262	714	3.0
262	968	4.0
262	154	2.0
262	4105	4.0
262	2459	3.5
262	5147	3.0
262	5971	2.5
262	841	3.5
262	2731	2.5
262	4951	1.0
262	2787	2.0
262	103299	3.0
262	103688	3.0
262	85788	2.5
262	82667	3.5
262	56339	2.5
262	8906	3.5
262	44974	3.5
262	90374	2.0
262	65188	0.5
262	53000	1.5
262	5165	3.5
262	1991	3.0
262	60293	2.5
262	26326	3.0
262	8014	3.0
262	44694	2.5
262	2789	2.0
262	2099	2.5
262	1273	2.5
262	8981	3.0
262	347	2.0
262	6609	2.5
262	26320	2.5
262	25771	3.5
262	8128	2.5
262	3875	2.5
262	110748	2.5
262	32728	2.5
262	40833	2.5
262	114044	2.5
262	97593	3.5
262	53435	2.0
262	71700	1.5
262	26693	2.0
262	33817	1.0
262	26171	3.0
