111	1088	3.5
111	647	2.5
111	25	4.0
111	1921	2.5
111	318	4.0
111	1608	3.0
111	2890	3.5
111	6537	2.0
111	2133	4.0
111	4979	4.0
111	1653	3.5
111	800	4.0
111	708	4.0
111	2134	3.5
111	11	4.0
111	2324	4.0
111	8366	4.5
111	5	3.0
111	3578	3.5
111	802	2.5
111	4816	4.0
111	4973	5.0
111	4034	4.0
111	345	2.0
111	1408	4.5
111	105	0.5
111	224	5.0
111	3526	3.5
111	2252	2.5
111	4954	2.5
111	2470	3.5
111	5961	3.0
111	3698	3.5
111	2125	3.5
111	5055	4.0
111	783	1.5
111	1648	3.5
111	1541	3.5
111	2059	3.0
111	1593	3.5
111	932	5.0
111	5255	3.0
111	2038	4.5
111	6183	4.0
111	1688	4.0
111	1863	3.0
118	296	5.0
118	480	4.0
118	527	5.0
118	377	4.0
118	2064	5.0
118	2054	4.0
118	3101	4.0
118	2021	1.0
118	1396	4.0
118	1376	3.0
118	1089	4.0
118	1374	4.0
118	1371	3.0
118	2110	4.0
118	1127	4.0
118	329	4.0
118	1213	5.0
118	2640	4.0
118	597	3.0
118	2762	5.0
118	608	5.0
118	3173	4.0
118	1249	4.0
118	2722	3.0
118	1358	5.0
118	1584	4.0
118	2692	5.0
118	1690	3.0
118	2528	3.0
118	922	5.0
118	3763	4.0
118	832	4.0
118	2186	5.0
118	3033	2.0
118	111	4.0
118	2160	3.0
118	866	5.0
118	16	4.0
118	1653	3.0
118	1573	4.0
118	1845	4.0
118	2028	5.0
118	3543	4.0
118	1267	4.0
118	1407	3.0
118	750	5.0
118	1610	4.0
118	2012	3.0
118	2011	5.0
118	965	3.0
118	954	4.0
118	1375	4.0
118	905	5.0
118	2176	4.0
118	2009	4.0
118	1965	4.0
118	3178	4.0
118	2139	3.0
118	2668	3.0
118	2349	4.0
118	2613	3.0
119	588	4.0
119	110	5.0
119	593	4.0
119	590	5.0
119	168	2.0
119	587	4.0
119	62	4.0
119	480	4.0
119	527	5.0
119	661	3.0
119	457	3.0
119	585	3.0
119	161	4.0
119	266	4.0
119	454	3.0
119	2193	4.0
119	1968	4.0
119	173	1.0
119	2054	2.0
119	858	5.0
119	1918	4.0
119	2263	3.0
119	2021	3.0
119	2143	3.0
119	1917	3.0
119	2454	3.0
119	112	3.0
119	1259	5.0
119	1089	4.0
119	2100	3.0
119	1372	2.0
119	2109	4.0
119	2140	3.0
119	2616	3.0
119	2734	2.0
119	541	4.0
119	1377	1.0
119	1387	4.0
119	2005	3.0
119	1994	4.0
119	2080	3.0
119	1961	4.0
119	1265	2.0
119	1967	3.0
119	1282	4.0
119	2002	3.0
119	1580	4.0
119	2161	3.0
119	1278	4.0
119	919	5.0
119	1073	3.0
119	913	5.0
119	2087	4.0
119	2000	4.0
119	2124	3.0
119	910	5.0
119	2268	4.0
119	329	3.0
119	1213	4.0
119	597	4.0
119	595	4.0
119	2502	4.0
119	2762	4.0
119	1247	4.0
119	1485	2.0
119	1682	3.0
119	1777	2.0
119	788	4.0
119	1721	3.0
119	3114	4.0
119	2539	3.0
119	1283	4.0
119	1882	2.0
119	3160	2.0
119	608	5.0
119	1394	5.0
119	3418	4.0
119	3019	5.0
119	2058	4.0
119	924	4.0
119	1249	4.0
119	1639	4.0
119	6	5.0
119	2769	2.0
119	1779	3.0
119	481	4.0
119	1689	3.0
119	953	4.0
119	316	3.0
119	2108	4.0
119	648	3.0
119	1912	4.0
119	1358	5.0
119	95	2.0
119	1584	3.0
119	196	2.0
119	2019	4.0
119	1792	3.0
119	2455	3.0
119	3476	4.0
119	3168	5.0
119	922	4.0
119	1956	4.0
119	832	4.0
119	5060	5.0
119	70	4.0
119	2313	5.0
119	1556	1.0
119	2648	4.0
119	3527	4.0
119	1266	5.0
119	1608	3.0
119	1729	3.0
119	3175	3.0
119	1694	2.0
119	1254	4.0
119	2302	3.0
119	1252	4.0
119	16	3.0
119	926	5.0
119	1272	5.0
119	1597	4.0
119	1573	2.0
119	535	4.0
119	2976	4.0
119	145	4.0
119	2701	1.0
119	1246	4.0
119	2	3.0
119	1834	3.0
119	2617	2.0
119	2912	4.0
119	750	5.0
119	912	5.0
119	2282	4.0
119	1552	3.0
119	1610	4.0
119	2012	2.0
119	3489	2.0
119	2011	2.0
119	1884	2.0
119	482	3.0
119	2067	4.0
119	492	4.0
119	2118	3.0
119	1411	5.0
119	968	3.0
119	345	5.0
119	653	3.0
119	1103	5.0
119	428	4.0
119	1378	3.0
119	599	4.0
119	1271	4.0
119	2013	3.0
119	849	1.0
119	1641	3.0
119	532	4.0
119	1499	2.0
119	3159	3.0
119	1277	4.0
119	24	3.0
119	1944	4.0
119	1957	4.0
119	1958	5.0
119	2132	4.0
119	1687	3.0
119	2001	3.0
119	1611	5.0
119	2253	2.0
119	2112	4.0
119	1588	2.0
119	707	3.0
119	3035	4.0
119	2639	4.0
119	2470	4.0
119	1965	5.0
119	203	3.0
119	2463	4.0
119	227	2.0
119	3701	3.0
119	2750	4.0
119	2926	4.0
119	3479	4.0
119	1591	2.0
119	1772	2.0
119	1587	3.0
119	2111	2.0
119	2469	4.0
119	2779	2.0
119	26	5.0
119	1049	3.0
119	3397	4.0
119	3396	4.0
119	2297	2.0
119	1586	2.0
119	2359	4.0
119	2155	3.0
119	3037	5.0
119	2069	4.0
119	1948	4.0
119	1619	1.0
119	1788	4.0
119	3011	4.0
119	1924	3.0
119	1999	3.0
119	1554	2.0
119	3127	2.0
119	1727	2.0
119	3980	4.0
119	1848	3.0
119	881	2.0
119	1713	3.0
119	870	3.0
119	4195	4.0
119	2587	2.0
119	2440	4.0
119	2071	4.0
119	943	4.0
119	1833	2.0
119	2104	4.0
119	1416	4.0
120	296	3.5
120	292	3.0
120	500	3.0
120	364	3.0
120	593	4.5
120	587	3.5
120	457	3.5
120	377	3.0
120	2003	3.0
120	380	3.5
120	2699	3.0
120	3101	4.5
120	903	1.5
120	2109	4.0
120	1265	4.5
120	2371	3.5
120	1580	4.0
120	1954	5.0
120	3210	4.0
120	2791	5.0
120	2268	5.0
120	597	3.0
120	1393	3.5
120	2762	4.5
120	231	2.0
120	48385	3.0
120	1777	3.5
120	6373	5.0
120	1391	2.5
120	2321	3.0
120	608	1.5
120	4226	4.5
120	648	3.5
120	780	3.5
120	3635	2.5
120	3527	4.0
120	2959	3.0
120	1597	3.0
120	2028	4.0
120	1552	3.0
120	4973	0.5
120	3102	3.5
120	5693	2.0
121	349	4.0
121	296	5.0
121	186	3.0
121	588	4.0
121	222	4.0
121	273	4.0
121	17	5.0
121	364	4.0
121	593	4.0
121	165	3.0
121	587	3.0
121	592	4.0
121	468	4.0
121	480	4.0
121	509	4.0
121	300	4.0
121	497	5.0
121	585	3.0
121	161	4.0
121	377	4.0
121	150	4.0
121	454	3.0
121	380	4.0
121	442	4.0
121	435	3.0
121	440	5.0
121	329	4.0
121	597	3.0
121	246	5.0
121	307	5.0
121	6	4.0
121	780	5.0
121	95	4.0
121	293	5.0
121	318	5.0
121	198	5.0
121	348	3.0
121	345	5.0
121	315	5.0
121	203	4.0
121	256	3.0
121	171	4.0
121	303	5.0
125	539	4.0
125	480	5.0
125	457	3.5
125	508	4.0
125	858	4.5
125	1917	3.0
125	903	4.5
125	1089	4.5
125	1265	5.0
125	1580	4.0
125	440	4.0
125	1278	4.5
125	260	5.0
125	913	4.0
125	2000	4.0
125	1213	4.5
125	595	4.0
125	2502	4.5
125	1485	5.0
125	1682	5.0
125	231	5.0
125	30707	4.0
125	2355	3.0
125	1777	3.0
125	6373	4.0
125	4025	1.0
125	1673	4.5
125	608	5.0
125	4993	4.5
125	47610	2.5
125	920	2.0
125	8961	4.0
125	953	5.0
125	4226	4.0
125	648	4.0
125	1732	5.0
125	5481	3.0
125	44191	4.5
125	293	4.5
125	318	5.0
125	1608	4.0
125	3033	2.5
125	1729	3.0
125	48780	4.5
125	111	4.0
125	1653	3.5
125	2959	5.0
125	6947	3.5
125	45722	2.5
125	2028	4.5
125	58559	5.0
125	750	5.0
125	912	5.0
125	68954	4.5
125	2012	3.5
125	1884	5.0
125	1245	4.0
125	59387	5.0
125	1892	4.0
125	2359	5.0
125	66659	0.5
125	8981	4.0
128	588	5.0
128	110	5.0
128	273	2.0
128	364	5.0
128	593	5.0
128	253	1.0
128	168	4.0
128	225	3.0
128	527	5.0
128	552	3.0
128	266	5.0
128	350	4.0
128	380	4.0
128	1917	5.0
128	1380	5.0
128	2080	5.0
128	1544	3.0
128	1265	2.0
128	1282	2.0
128	2087	4.0
128	1393	5.0
128	2762	5.0
128	2355	5.0
128	788	4.0
128	4025	4.0
128	5816	3.0
128	3114	5.0
128	1092	4.0
128	1391	2.0
128	3556	3.0
128	3418	4.0
128	160	4.0
128	1717	2.0
128	1616	5.0
128	2722	2.0
128	4823	4.0
128	780	5.0
128	4992	4.0
128	4896	4.0
128	1615	4.0
128	1645	2.0
128	4344	4.0
128	25	2.0
128	1608	3.0
128	4639	3.0
128	111	1.0
128	2657	5.0
128	4979	3.0
128	4369	5.0
128	5066	4.0
128	5991	5.0
128	145	4.0
128	2	4.0
128	2028	3.0
128	3107	5.0
128	2605	4.0
128	2617	4.0
128	2006	3.0
128	3578	5.0
128	2291	5.0
128	1552	5.0
128	3081	4.0
128	3489	4.0
128	4973	5.0
128	4034	4.0
128	662	4.0
128	1947	4.0
128	2805	5.0
128	1499	2.0
128	3159	1.0
128	605	4.0
128	1687	3.0
128	2166	4.0
128	1892	4.0
128	1566	5.0
128	782	3.0
128	2978	3.0
128	5693	2.0
128	86	5.0
128	258	2.0
128	3178	4.0
128	1049	4.0
128	1586	5.0
128	783	5.0
128	455	4.0
128	257	5.0
128	1541	3.0
128	2162	4.0
128	5677	3.0
128	1487	5.0
128	4977	3.0
128	93	1.0
128	2620	4.0
128	217	2.0
130	588	4.0
130	153	0.5
130	110	3.0
130	364	3.5
130	593	3.0
130	235	0.5
130	165	2.0
130	592	3.5
130	551	3.0
130	527	4.0
130	661	3.5
130	457	4.0
130	377	3.0
130	150	4.0
130	339	3.5
130	410	2.5
130	266	2.5
130	1968	4.5
130	2054	3.0
130	858	4.0
130	2003	3.5
130	380	3.5
130	2699	3.0
130	3101	3.0
130	2021	2.0
130	2788	3.5
130	3034	4.0
130	1259	3.5
130	2078	3.5
130	2100	3.0
130	594	4.0
130	1372	1.0
130	1377	1.0
130	1387	3.5
130	1374	4.0
130	2005	4.0
130	1371	3.0
130	1544	2.5
130	1265	4.5
130	2161	3.5
130	2087	4.0
130	2000	3.0
130	2105	4.0
130	2115	2.5
130	1213	3.5
130	2640	3.0
130	597	3.0
130	2502	4.5
130	1393	2.0
130	1485	1.0
130	1682	3.0
130	4995	3.5
130	41566	5.0
130	2023	3.5
130	2355	2.0
130	1997	1.0
130	2294	3.0
130	104	1.5
130	5816	4.0
130	1721	3.0
130	3114	4.0
130	246	4.0
130	1391	2.5
130	608	2.0
130	4993	5.0
130	4232	4.0
130	6440	3.5
130	4886	3.0
130	3173	2.5
130	1249	4.0
130	1722	3.0
130	4643	2.0
130	8961	4.0
130	953	5.0
130	316	2.0
130	4226	4.5
130	216	3.0
130	648	2.0
130	288	1.0
130	899	4.5
130	674	1.0
130	8665	3.0
130	6934	2.0
130	2993	3.5
130	1676	3.5
130	293	4.0
130	1266	4.0
130	318	3.5
130	2890	4.0
130	1729	3.5
130	1909	1.5
130	1370	3.5
130	1250	4.0
130	4369	2.0
130	2959	4.0
130	2324	4.5
130	6947	3.0
130	2028	4.0
130	8368	4.0
130	3107	3.0
130	2006	3.5
130	3578	3.5
130	2291	3.5
130	21	3.5
130	8970	4.0
130	1884	1.5
130	1411	4.0
130	333	1.5
130	1090	4.0
130	337	4.0
130	1641	3.5
130	315	3.5
130	4857	4.5
130	3088	3.5
130	1277	4.0
130	1957	5.0
130	2001	2.0
130	1566	2.5
130	2642	2.5
130	2139	4.0
130	2151	3.5
133	296	4.0
133	110	2.5
133	551	2.5
133	1968	2.5
133	1259	5.0
133	2005	2.0
133	1265	2.0
133	919	2.0
133	2087	1.0
133	595	2.5
133	1247	2.0
133	33166	4.0
133	41566	1.0
133	5816	4.0
133	40819	1.5
133	94959	4.0
133	89492	0.5
133	54001	4.0
133	97938	4.5
133	1732	0.5
133	2692	0.5
133	46578	1.5
133	4896	4.0
133	1088	1.5
133	318	2.5
133	111	0.5
133	30810	2.0
133	247	1.0
133	1653	1.5
133	2959	3.0
133	2324	4.0
133	45722	2.0
133	8368	4.0
133	912	2.5
133	8970	4.0
133	4973	3.0
133	5608	2.5
133	1271	2.0
133	47099	2.0
133	96821	2.5
133	65188	4.0
133	104374	2.5
133	103048	4.0
133	47423	1.0
133	2297	3.5
134	349	4.0
134	500	4.0
134	153	3.0
134	364	3.0
134	593	5.0
134	253	4.0
134	165	4.0
134	587	3.5
134	223	3.0
134	592	4.0
134	319	4.5
134	317	2.5
134	480	5.0
134	457	4.5
134	377	3.5
134	1285	5.0
134	2054	3.0
134	3101	4.0
134	1259	4.0
134	141	5.0
134	2109	4.0
134	1380	2.5
134	541	5.0
134	1387	4.5
134	1374	4.0
134	2005	4.5
134	1994	5.0
134	1265	3.5
134	1127	4.0
134	1278	5.0
134	260	3.5
134	2000	4.0
134	910	3.0
134	2791	4.5
134	329	4.0
134	2640	4.0
134	597	3.0
134	595	3.0
134	2762	4.5
134	1247	4.0
134	8464	4.0
134	1923	5.0
134	1997	4.5
134	344	2.5
134	1721	3.0
134	3114	3.5
134	94959	3.5
134	608	4.5
134	4011	4.0
134	74458	5.0
134	1394	4.5
134	4886	3.0
134	8874	4.5
134	924	4.0
134	1249	5.0
134	8961	3.0
134	342	4.0
134	316	4.5
134	780	4.5
134	4896	4.0
134	3476	4.5
134	1676	4.0
134	19	2.0
134	3527	4.5
134	1921	4.0
134	293	5.0
134	3175	4.5
134	4979	4.5
134	494	3.0
134	1653	4.0
134	1573	3.5
134	145	1.0
134	1246	3.5
134	2617	3.5
134	58559	2.5
134	5	1.0
134	1407	4.5
134	3578	3.0
134	68954	4.5
134	1610	4.0
134	3081	4.5
134	2012	3.5
134	4973	5.0
134	2011	3.5
134	4034	4.0
134	59387	4.5
134	2001	3.0
134	2072	3.0
134	53000	4.5
134	40732	5.0
134	8810	4.0
134	53953	5.0
148	588	4.0
148	364	4.0
148	590	3.5
148	185	3.0
148	585	2.5
148	2085	4.0
148	903	5.0
148	1544	3.5
148	2046	4.5
148	1278	5.0
148	919	4.5
148	913	4.0
148	596	4.5
148	1247	4.0
148	5995	5.0
148	1923	4.0
148	5816	5.0
148	3176	3.5
148	1391	2.5
148	6440	4.0
148	232	4.5
148	924	5.0
148	1249	3.5
148	4734	2.0
148	4226	5.0
148	648	4.0
148	1732	4.0
148	780	3.5
148	1584	3.5
148	5902	3.0
148	4896	4.0
148	1690	3.0
148	3476	4.5
148	5060	4.5
148	5956	3.5
148	1909	3.5
148	1653	4.0
148	2324	4.0
148	145	2.0
148	950	3.5
148	4105	3.0
148	2116	4.0
148	934	3.5
149	296	4.0
149	593	3.0
149	1259	4.0
149	1089	4.0
149	541	3.5
149	2161	4.0
149	260	3.5
149	1682	3.5
149	231	4.0
149	94959	3.5
149	5618	4.0
149	4011	4.0
149	74458	3.5
149	3556	4.0
149	2761	4.0
149	8874	3.5
149	36529	4.0
149	46976	3.5
149	84152	4.0
149	4226	4.5
149	6593	3.0
149	4974	3.5
149	1732	2.5
149	780	3.5
149	5481	1.0
149	1676	3.5
149	293	4.5
149	318	4.5
149	48780	3.5
149	4641	2.5
149	2288	4.0
149	45722	3.0
149	2360	2.0
149	2291	3.0
149	68954	3.5
149	4973	3.5
149	2011	4.0
149	1090	2.5
149	31658	4.0
149	42418	5.0
149	5971	3.5
149	2978	4.0
149	96821	4.0
149	104374	5.0
149	90061	5.0
149	56152	4.5
150	296	4.5
150	539	1.5
150	500	1.5
150	110	4.5
150	590	3.0
150	592	3.0
150	480	3.5
150	586	2.5
150	185	3.5
150	457	4.0
150	508	2.5
150	339	1.5
150	2054	1.0
150	442	1.5
150	1396	4.0
150	1917	4.0
150	112	4.0
150	1259	4.0
150	435	2.5
150	1377	1.0
150	1374	2.5
150	1371	2.5
150	1961	3.0
150	1265	3.5
150	2002	3.0
150	1580	2.5
150	1073	2.0
150	260	4.5
150	2000	3.5
150	1954	4.0
150	2115	4.0
150	2502	3.5
150	1393	3.5
150	2762	4.5
150	2694	3.5
150	1682	3.0
150	231	3.0
150	788	3.0
150	4025	2.5
150	1923	3.0
150	104	5.0
150	344	3.5
150	5816	1.5
150	1673	3.0
150	1391	3.5
150	2321	2.0
150	180	3.0
150	4993	4.5
150	74458	4.0
150	47610	4.0
150	2058	3.5
150	3146	3.5
150	1644	2.5
150	1722	4.5
150	6936	3.0
150	836	3.0
150	342	1.0
150	2722	2.5
150	316	4.0
150	4734	3.0
150	4226	2.0
150	1732	3.0
150	7346	4.0
150	1584	4.0
150	288	3.0
150	4896	1.5
150	784	3.0
150	8665	4.5
150	3635	3.0
150	832	3.5
150	4344	4.0
150	1676	0.5
150	70	2.5
150	25	4.0
150	19	3.0
150	318	5.0
150	1608	3.0
150	1405	3.0
150	6537	3.5
150	4638	2.0
150	1909	3.0
150	172	1.0
150	1653	2.0
150	2990	3.0
150	4369	3.5
150	4727	2.0
150	3638	2.5
150	2959	3.5
150	145	2.5
150	2701	2.0
150	1246	3.0
150	4351	3.0
150	2028	4.5
150	3536	3.0
150	4701	3.5
150	2617	4.0
150	3082	4.0
150	5	2.5
150	1831	2.5
150	4816	4.0
150	1552	3.5
150	799	3.0
150	1610	4.5
150	2011	4.0
150	333	3.0
150	805	4.0
150	1373	2.5
150	1375	2.5
150	69	2.5
150	2001	3.0
150	2082	2.0
150	1620	4.0
150	2253	2.0
150	4228	2.5
150	1588	1.0
150	2989	2.5
150	4951	3.0
150	1892	2.5
150	256	2.0
150	327	2.0
150	2042	1.5
150	1590	4.5
150	2335	4.0
150	548	3.0
150	1429	3.5
150	27338	3.0
150	544	2.5
150	3509	3.0
150	8968	3.0
150	8010	4.0
150	71	3.0
151	349	4.0
151	296	5.0
151	292	4.0
151	500	4.0
151	590	3.0
151	253	3.0
151	592	3.0
151	225	3.0
151	480	5.0
151	527	5.0
151	185	3.0
151	509	3.0
151	300	3.0
151	161	5.0
151	266	3.0
151	454	4.0
151	173	1.0
151	380	4.0
151	435	5.0
151	434	4.0
151	440	3.0
151	329	5.0
151	595	3.0
151	344	3.0
151	160	3.0
151	316	5.0
151	288	4.0
151	2	4.0
151	21	5.0
151	553	3.0
151	315	2.0
152	349	3.0
152	296	4.5
152	500	2.5
152	590	3.5
152	253	2.0
152	587	2.5
152	480	3.0
152	586	2.5
152	185	1.5
152	457	4.0
152	454	3.5
152	380	3.5
152	541	4.5
152	434	1.5
152	1961	3.5
152	1580	4.0
152	597	2.0
152	2762	2.5
152	33166	3.0
152	1682	3.5
152	4995	3.0
152	41566	3.5
152	30707	2.5
152	1923	4.0
152	5816	4.0
152	40819	3.0
152	1721	1.5
152	608	4.5
152	778	2.0
152	4011	3.0
152	74458	3.5
152	54001	4.0
152	4886	3.5
152	924	4.0
152	6	4.0
152	36529	3.5
152	316	4.0
152	1635	0.5
152	4226	4.0
152	95	3.5
152	288	2.0
152	40815	4.0
152	4896	4.0
152	8665	4.0
152	6934	4.5
152	25	0.5
152	293	4.0
152	318	4.0
152	1653	5.0
152	1272	2.5
152	1680	3.5
152	2959	4.5
152	2028	5.0
152	8368	4.0
152	44555	4.5
152	58559	4.5
152	750	3.0
152	3578	4.0
152	68954	4.5
152	21	3.5
152	4973	4.5
152	31410	5.0
152	1090	3.5
152	135	1.5
152	47491	2.0
157	296	4.0
157	235	4.5
157	480	3.0
157	527	3.0
157	586	3.0
157	377	3.0
157	2054	3.0
157	2003	3.0
157	541	3.5
157	1387	3.0
157	1961	3.5
157	1127	3.5
157	2115	3.5
157	2502	3.0
157	2762	4.0
157	1682	4.0
157	48385	3.5
157	2355	3.0
157	1923	2.0
157	344	1.0
157	1721	3.0
157	88744	3.5
157	778	4.0
157	74458	3.5
157	4886	3.5
157	160	3.0
157	8874	3.5
157	924	3.5
157	77561	2.5
157	316	3.0
157	4226	4.5
157	466	2.5
157	1732	4.0
157	7090	4.0
157	2692	4.0
157	1690	3.0
157	8665	3.5
157	6283	4.0
157	1676	2.5
157	6016	4.0
157	3527	3.5
157	2890	3.5
157	48780	4.5
157	6537	3.0
157	1653	4.0
157	2288	4.5
157	45722	3.0
157	55765	3.5
157	2028	3.0
157	58559	4.5
157	4973	4.0
157	27317	4.0
157	267	2.5
157	7454	1.5
157	31658	4.0
157	37731	4.5
157	82667	4.0
157	53519	3.5
157	5146	4.0
157	12	2.0
157	62394	0.5
157	26547	3.5
157	53318	4.0
157	55721	3.5
157	1590	3.5
157	89774	4.0
157	1991	3.0
157	93855	4.0
157	79553	4.0
157	52885	4.5
157	2162	2.5
157	89904	4.0
157	47491	4.5
157	2363	3.0
157	2383	2.0
157	58376	3.5
157	80350	0.5
159	349	2.0
159	296	4.5
159	500	2.0
159	364	3.5
159	593	5.0
159	253	1.5
159	587	2.5
159	265	4.0
159	62	3.5
159	527	4.5
159	457	3.0
159	497	3.5
159	377	3.0
159	150	3.5
159	858	4.0
159	380	3.0
159	903	4.0
159	434	0.5
159	329	2.5
159	1213	4.0
159	597	3.0
159	2762	3.0
159	231	1.5
159	344	2.0
159	4993	4.5
159	3019	4.0
159	923	5.0
159	36529	3.0
159	1262	4.5
159	7445	4.5
159	780	3.5
159	5060	4.0
159	6016	3.5
159	25	4.5
159	111	4.0
159	745	3.5
159	1254	4.0
159	1955	3.5
159	2302	3.5
159	1252	5.0
159	800	4.5
159	2959	3.5
159	1267	4.0
159	799	3.0
159	4973	4.5
159	1907	3.5
159	8873	3.5
159	1965	4.0
159	2527	4.0
159	76	3.0
159	3698	3.0
159	1586	3.0
159	3022	3.5
159	4327	4.5
161	296	3.0
161	292	4.0
161	261	3.0
161	539	3.0
161	588	3.0
161	153	3.0
161	17	5.0
161	364	3.0
161	593	5.0
161	165	3.0
161	587	4.0
161	592	3.0
161	62	4.0
161	480	4.0
161	185	4.0
161	377	5.0
161	339	3.0
161	454	4.0
161	350	5.0
161	442	3.0
161	141	5.0
161	440	4.0
161	597	3.0
161	231	3.0
161	277	3.0
161	344	4.0
161	163	4.0
161	608	3.0
161	160	3.0
161	648	3.0
161	95	4.0
161	293	3.0
161	318	5.0
161	11	4.0
161	145	3.0
161	2	4.0
161	21	3.0
161	252	4.0
161	553	4.0
161	227	3.0
161	204	3.0
165	588	4.0
165	500	3.0
165	110	4.5
165	587	3.0
165	592	4.0
165	317	2.5
165	480	3.0
165	527	4.0
165	586	4.5
165	185	2.5
165	457	3.0
165	508	4.5
165	339	2.5
165	350	3.0
165	173	1.5
165	2054	3.0
165	2003	3.5
165	380	4.0
165	442	2.5
165	2699	3.0
165	3101	2.5
165	1917	5.0
165	1259	3.5
165	2078	3.0
165	1380	2.0
165	1377	4.0
165	2005	3.5
165	434	2.0
165	1257	1.5
165	1544	3.0
165	2018	3.0
165	919	3.5
165	2087	3.0
165	2791	3.0
165	2115	3.0
165	595	3.0
165	2502	3.0
165	1393	5.0
165	1485	4.0
165	1682	3.0
165	4995	3.5
165	231	4.0
165	1777	3.5
165	4025	1.5
165	1923	3.5
165	3	2.5
165	344	4.0
165	2841	3.0
165	163	4.0
165	246	3.0
165	6620	1.5
165	1639	4.0
165	22	3.5
165	4226	3.5
165	216	3.5
165	1059	4.0
165	780	4.0
165	7090	3.5
165	2395	3.5
165	2692	3.5
165	5902	0.5
165	196	2.0
165	31696	2.5
165	784	2.0
165	2455	3.0
165	1645	2.5
165	832	2.5
165	6016	3.0
165	70	5.0
165	293	5.0
165	318	4.0
165	3033	4.0
165	2890	2.5
165	1729	2.0
165	111	4.0
165	2302	3.0
165	8645	5.0
165	1370	2.5
165	4369	2.0
165	2959	5.0
165	8984	1.0
165	1597	2.5
165	1573	3.5
165	6947	1.0
165	8366	2.0
165	2028	4.0
165	2617	3.5
165	3578	3.5
165	802	2.5
165	1552	2.5
165	21	2.5
165	3081	2.0
165	2012	2.5
165	4034	3.5
165	27317	3.0
165	428	3.0
165	805	4.5
165	276	2.0
165	671	3.5
165	393	1.0
165	4105	3.0
165	158	2.0
165	2253	3.5
165	424	3.5
165	2662	2.0
165	338	2.0
165	673	1.5
165	280	3.5
165	810	2.5
165	81	3.0
165	502	1.5
165	3554	4.0
165	1599	3.0
165	1840	3.0
165	5955	5.0
165	4255	3.0
165	8363	1.0
165	8810	1.0
165	8372	1.0
165	31221	3.5
165	546	1.0
165	2462	3.0
165	1970	3.0
165	1863	3.5
165	8839	2.5
165	5765	5.0
165	1430	2.5
165	1632	2.5
165	8832	1.5
165	4968	1.5
165	8860	1.0
165	8937	4.5
165	1661	1.5
165	8835	1.5
165	2979	2.0
165	9010	5.0
165	31445	2.0
165	834	3.0
165	8130	3.0
168	296	4.0
168	292	3.0
168	110	3.0
168	593	5.0
168	235	4.0
168	165	3.0
168	225	3.0
168	457	4.0
168	508	3.0
168	300	4.0
168	150	4.0
168	454	3.0
168	173	1.0
168	380	3.0
168	1089	4.0
168	541	4.0
168	440	4.0
168	1073	5.0
168	260	5.0
168	329	3.0
168	175	3.0
168	608	5.0
168	164	3.0
168	648	3.0
168	288	3.0
168	322	4.0
168	535	3.0
168	524	3.0
168	912	5.0
168	198	2.0
168	333	2.0
168	122	3.0
168	269	4.0
168	493	4.0
168	553	3.0
168	20	2.0
168	426	3.0
168	227	2.0
168	255	1.0
168	234	2.0
168	427	3.0
168	93	2.0
168	217	3.0
168	505	2.0
168	391	3.0
175	261	4.0
175	588	3.0
175	1961	4.0
175	1265	3.0
175	1580	4.0
175	919	4.0
175	2791	4.0
175	595	4.0
175	3114	4.0
175	3160	4.0
175	4226	4.0
175	4823	4.0
175	95	4.0
175	647	3.0
175	1260	4.0
175	2959	5.0
175	1562	2.0
175	2028	1.0
175	1479	3.0
175	262	5.0
175	2125	4.0
175	4519	4.0
175	2089	4.0
175	783	3.0
175	3565	3.0
175	1688	4.0
175	1487	3.0
175	4459	5.0
175	2077	4.0
176	296	4.0
176	588	3.5
176	364	3.0
176	551	2.5
176	2054	1.5
176	1259	2.0
176	1380	3.0
176	541	3.0
176	2080	3.0
176	2018	2.0
176	596	0.5
176	2087	2.0
176	595	4.0
176	1485	3.0
176	41566	2.5
176	1923	1.0
176	344	2.0
176	5816	3.0
176	1391	2.0
176	5618	4.0
176	4993	4.5
176	74458	4.0
176	47610	4.0
176	71282	4.0
176	648	2.5
176	94478	2.5
176	7090	4.5
176	44191	3.5
176	6934	2.5
176	6283	3.0
176	2671	2.5
176	6016	4.0
176	19	2.0
176	1921	3.0
176	45722	3.0
176	1246	3.5
176	2	3.0
176	8368	3.5
176	58559	3.0
176	4816	0.5
176	86190	2.5
176	8983	4.0
176	31410	4.0
176	5072	0.5
176	1381	1.5
176	337	2.5
176	5971	4.0
176	55167	3.5
176	5064	2.5
176	26776	4.0
176	27850	3.0
176	709	2.5
176	55721	2.5
176	783	3.5
176	8981	1.5
176	56949	2.5
176	56152	3.0
176	43419	2.0
176	94480	1.0
176	27815	4.0
176	63276	3.5
176	59333	2.0
176	36401	2.0
177	349	4.0
177	292	4.0
177	588	4.0
177	593	5.0
177	165	5.0
177	223	5.0
177	319	4.0
177	480	5.0
177	457	5.0
177	161	4.0
177	350	4.0
177	173	3.0
177	2054	3.0
177	2094	4.0
177	442	3.0
177	1396	4.0
177	1376	5.0
177	1917	3.0
177	1259	5.0
177	1089	5.0
177	1544	4.0
177	1580	4.0
177	1127	5.0
177	329	4.0
177	1923	4.0
177	163	4.0
177	1391	4.0
177	1882	3.0
177	608	5.0
177	160	2.0
177	1644	5.0
177	6	5.0
